id,book_title,book_author,book_narrator,book_genre,book_year,book_length,book_publisher,image_link,amazon_link,amazon_price,goodreads
11848,Dream of a Ridiculous Man ,"Fyodor Dostoyevsky
Andrew R. MacAndrew
Ben Marcus",,Classics,November 2nd 2004,233 pages,Signet (first published 1864),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411241656l/17876.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=17876&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11850,A Gentle Spirit ,Mark Chanski,,Christian,August 1st 2008,240 pages,Calvary Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348710945l/4002980.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4002980&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11852,Poor People ,Amy Sedaris,,Humor,November 2nd 2010,304 pages,Grand Central Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442799544l/7936233._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=7936233&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11854,The Adolescent ,Mary Pipher,,Nonfiction,September 1st 2005,293 pages,Riverhead Books (first published 1994),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441333242l/159760._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=159760&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2847,This is Going to Hurt,Adam Kay,,Nonfiction,September 7th 2017,256 pages,Picador,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495900231l/35235302._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=35235302&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2909,Grokking Algorithms ,Aditya Y. Bhargava,,Computer Science,2015,256 pages,Manning Publications Co,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458747997l/22847284._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=22847284&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
852,The Gulag Archipelago ,"Aleksandr Solzhenitsyn
Edward E. Ericson Jr.",,History,February 1st 2002,472 pages,HarperCollins (first published 1973),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388293026l/70561.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=70561&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12052,Exploitative Play in Live Poker How to Manipulate Your Opponents into Making Mistakes ,Alexander Fitzgerald,,Sports,November 18th 2018,245 pages,D&B Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542736603l/42876949._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42876949&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11922,Midnight in Mexico ,Alfredo Corchado,,Nonfiction,May 30th 2013,304 pages,Penguin Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356076386l/16158595.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=16158595&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11912,Whistlowers Honesty in America From Washington to Trump,,,,,,,,,,
11896,"The Go-Giver, Expanded Edition A Little Story About a Powerful Business Idea ","Bob Burg
John David Mann",,Business,October 20th 2015,150 pages,Portfolio,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517792270l/38350595._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38350595&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12068,How to Feed a Brain ,"Cavin Balaster
Elisabeth A. Wilson
Datis Kharrazian",,Health,January 4th 2018,218 pages,Feed a Brain LLC,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514646741l/37774244._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=37774244&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2335,Post Office ,Charles Bukowski,,Fiction,June 5th 2002,208 pages,Ecco Press (first published 1971),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424999238l/51504.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=51504&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2337,Women ,Louisa May Alcott,,Classics,April 6th 2004,449 pages,Signet Classics (first published September 30th 1868),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562690475l/1934._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=1934&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2339,Factotum ,Charles Bukowski,,Fiction,May 31st 2002,208 pages,Ecco (first published 1975),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407706616l/497199.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=497199&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2341,At Terror Street and Agony Way,Charles Bukowski,,Poetry,July 1st 2000,,Ellipsis Arts (first published January 1st 1968),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328047976l/2525115.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2525115&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2343,"Neither Bought For Gold, Nor To The Devil Sold- The Life And Hazardous Times Of Charles Bukowski",Keith Rodway,,,,,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495287922l/17315330._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=17315330&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2345,Solid Citizen ,David Wishart,,Mystery,November 1st 2013,224 pages,Creme de la Crime,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366275985l/17707251.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=17707251&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2347,Uncensored ,"Legs McNeil
Gillian McCain",,Music,April 13th 2006,452 pages,Grove Press (first published 1996),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436668905l/14595._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=14595&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2349,Ham on Rye ,Charles Bukowski,,Fiction,July 29th 2014,288 pages,Ecco (first published September 1982),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388195001l/38501.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38501&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2351,Hollywood ,"Leah Remini
Rebecca Paley",,Nonfiction,November 3rd 2015,256 pages,Ballantine Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491248986l/26827675.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=26827675&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2353,Hot Water Music ,Charles Bukowski,,Fiction,May 31st 2002,224 pages,Ecco (first published 1983),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428126071l/50453.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=50453&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2601,"Human Diversity - The Biology of Gender, Race, and Class ",Charles Murray,,Science,January 28th 2020,528 pages,Twelve,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571543654l/48510255._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=48510255&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11906,The Trial of Henry Kissinger,Christopher Hitchens,,Politics,June 17th 2002,161 pages,Verso (first published 2001),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749235l/43377.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43377&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12378,Hitch 22 ,Christopher Hitchens,,Nonfiction,2010,435 pages,Twelve,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327906136l/7332753.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=7332753&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12380,Arguably  ,Christopher Hitchens,,Nonfiction,2011,816 pages,Signal,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426386037l/10383597.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=10383597&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12382,God is Not Great  ,Christopher Hitchens,,Nonfiction,2007,307 pages,Twelve,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411218313l/43369.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43369&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12384,The Trial of Henry Kissinger  ,Christopher Hitchens,,Politics,June 17th 2002,161 pages,Verso (first published 2001),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749235l/43377.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43377&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12386,Mortality ,James Dashner,,Young Adult,October 8th 2013,308 pages,Delacorte Books for Young Readers (first published September 27th 2013),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358659346l/16279856.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=16279856&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12388,"Thomas Jefferson, Author of America ",Christopher Hitchens,,History,May 31st 2005,188 pages,Atlas Books/HarperCollins Publishers,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924717l/43370.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43370&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12390,Letters to a Young Contrarian,Christopher Hitchens,,Nonfiction,April 13th 2005,141 pages,Basic Books (first published 2001),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576449566l/503150._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=503150&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12392,And Yet... Essays ,Christopher Hitchens,,Writing,November 24th 2015,352 pages,Signal (first published December 10th 2013),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445791980l/26236816.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=26236816&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12394,The Missionary Position  ,Christopher Hitchens,,Nonfiction,April 17th 1997,98 pages,Verso (first published 1995),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435813400l/43372._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43372&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12396,The Portable Atheist  ,"Christopher Hitchens
Lucretius
Omar Khayyám
Thomas Hobbes
Baruch Spinoza
David Hume
James Boswell
Percy Bysshe Shelley






































",,Nonfiction,November 6th 2007,525 pages,Da Capo Press/Perseus Books (Philadelphia),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435405001l/1566053._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=1566053&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12398,"Christopher Hitchens, Talk Shows, Debates and Interviews ",,,,,,,,,,
12400,Four Horsemen ,Laura Thalassa,,Romance,September 14th 2018,381 pages,CreateSpace (first published March 20th 2018),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537316666l/37769929.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=37769929&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12402,History is No Longer Taught ,,,,,,,,,,
12404,No One Left to Lie To - The Triangulations of William Jefferson Clinton,Christopher Hitchens,,Politics,April 17th 1999,122 pages,Verso (first published 1999),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437578446l/934590._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=934590&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12406,The Commonwealth Club ,"The Commonwealth Club of California
Thabo Mbeki
Mary McAleese
Mark Chassin
Edward Penhoet
Bob Edwards
Katherine Graham
Bill Joy







",,,2000,171 pages,The Commonwealth Club of California,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371548147l/18086056.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=18086056&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12408,The Enemy ,Lee Child,,Thriller,April 26th 2005,464 pages,Dell Publishing Company (first published May 11th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388210939l/231562.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=231562&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12410,Thomas Paine's Rights of Man - A Biography ,Christopher Hitchens,,History,July 23rd 2007,158 pages,Atlantic Monthly Press (first published 2006),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442604229l/359154._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=359154&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12412,Why Americans Are Not Taught History ,Christopher Hitchens,,Nonfiction,1998,17 pages,Christopher Hitchens,,https://www.goodreads.com/buy_buttons/12/follow?book_id=52201746&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
501,How Money Became Dangerous ,"Christopher Varelas
Dan Stone",,Business,November 5th 2019,400 pages,Ecco,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543294225l/42902293.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42902293&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
503,Mindfck Cambridge Analytica and the Plot to Break America ,Christopher Wylie,,Nonfiction,October 8th 2019,288 pages,Random House/Penguin Random House LLC,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570129884l/52269471._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=52269471&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12210,The Reactionary Mind,Corey Robin,,Politics,September 29th 2011,290 pages,"Oxford University Press, USA (first published August 9th 2011)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348049597l/12390008.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=12390008&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11892,The End Is Always Near,Dan Carlin,,History,October 29th 2019,288 pages,William Collins,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564561209l/49947205._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=49947205&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11916,Wikinomics,"Don Tapscott
Anthony D. Williams",,Business,December 12th 2006,324 pages,Penguin Group (first published 2006),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580540270l/154341._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=154341&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
966,Dating Essentials for Men The Only Dating Guide You Will Ever Need,Robert A. Glover,,Self Help,,216 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557412753l/45696555._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=45696555&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12066,How to Be a Dictator ,Frank Dikötter,,History,December 3rd 2019,304 pages,Bloomsbury Publishing (first published September 5th 2019),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576955831l/42972007._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42972007&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12074,Contagious - Why Things Catch On ,Jonah Berger,,Business,March 5th 2013,210 pages,Simon Schuster (first published March 1st 2013),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376783352l/15801967.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=15801967&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12184,Beyond Good and Evil,"Friedrich Nietzsche
R.J. Hollingdale
Michael Tanner",,Philosophy,February 27th 2003,240 pages,Penguin Classics (first published 1886),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388607391l/12321.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=12321&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12180,The Antichrist,"Tim LaHaye
Jerry B. Jenkins",,Christian Fiction,October 1st 2005,400 pages,Tyndale House Publishers (first published 2003),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390330711l/31157.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=31157&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12182,Twilight of the Idols,"Friedrich Nietzsche
Michael Tanner",,Philosophy,January 25th 1990,208 pages,Penguin Classics (first published 1889),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348303426l/43150.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43150&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12186,On the Genealogy of Morals,"Friedrich Nietzsche
Walter Kaufmann
R.J. Hollingdale",,Philosophy,April 28th 2010,367 pages,Vintage Bookx (first published 1887),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531184643l/132626.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=132626&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12188,"Thus Spoke Zarathustra, A Book for All and None",Friedrich Nietzsche,,Philosophy,March 7th 2016,446 pages,Createspace Independent Publishing Platform (first published 1883),,https://www.goodreads.com/buy_buttons/12/follow?book_id=29531510&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12190,The Gay Science,"Friedrich Nietzsche
Walter Kaufmann",,Philosophy,January 12th 1974,398 pages,Random House (first published April 1st 1882),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374735026l/94578.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=94578&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12192,"Human, All Too Human A Book for Free Spirits","Friedrich Nietzsche
R.J. Hollingdale",,Philosophy,November 7th 1996,428 pages,Cambridge University Press (first published 1878),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416774903l/451565.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=451565&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12194,Untimely Considerations,,,,,,,,,,
12196,The Birth of Tragedy,"Friedrich Nietzsche
Michael Tanner
Shaun Whiteside",,Philosophy,November 27th 2003,160 pages,Penguin Classics (first published 1871),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429743385l/2823.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2823&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12198,The Will to Power An Attempted Transvaluation of All Values,"Friedrich Nietzsche
Anthony Mario Ludovici",,,November 1st 2017,172 pages,Createspace Independent Pub,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552734958l/44442261._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44442261&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12058,Googie Speaks Secrets of the World's Greatest ,Janet Lowe,,Business,April 22nd 2009,340 pages,Wiley,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394263181l/20115730.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=20115730&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11900,The Nocturnal Brain,Guy Leschziner,,Nonfiction,July 23rd 2019,368 pages,St. Martin's Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560905389l/41150417.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=41150417&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
